Date,Open,High,Low,Close,Adj Close,Volume
2018-09-28,144.512421,144.961761,144.158707,144.560226,115.975189,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,117.348106,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,117.923317,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,117.516846,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,116.051926,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,114.303207,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,113.812309,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,112.930275,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,109.440514,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,106.625702,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,108.029289,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,108.244041,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,111.304298,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,102.813812,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,100.129379,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,99.017258,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,99.722870,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,100.635582,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,97.567665,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,96.984749,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,95.711555,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,91.761612,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,88.509621,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,88.532623,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,89.606392,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,88.716690,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,92.083740,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,94.430717,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,95.749924,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,95.835342,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,95.959648,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,93.909019,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,93.862419,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,93.365273,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,94.328453,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,94.429436,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,93.450752,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,91.035042,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,92.099190,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,91.027283,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,92.868179,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,93.233246,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,95.540192,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,94.359520,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,96.526657,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,97.334465,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,94.452736,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,96.247047,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,92.697296,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,94.087662,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,93.901260,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,94.110977,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,93.776962,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,93.132278,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,90.180618,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,90.607834,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,90.436943,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,87.788223,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,86.172592,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,83.554947,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,86.522141,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,88.378548,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,87.795998,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,88.293137,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,89.489304,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,87.702797,4546648
2019-01-04,109.856598,112.323135,109.407265,112.160614,91.128250,4683779
2019-01-07,112.332695,113.604210,111.539200,112.954109,91.772957,3923755
2019-01-08,114.397705,115.267685,113.747612,114.560226,93.077896,4982726
2019-01-09,115.592735,116.061188,114.598473,115.382408,93.745895,3800850
2019-01-10,114.799232,116.500954,114.674950,116.434036,94.600334,4089860
2019-01-11,116.233269,116.271507,114.913956,116.118546,94.344009,3893630
2019-01-14,115.210327,115.344170,114.493309,115.095604,93.512878,5469220
2019-01-15,115.640533,116.567879,115.506691,116.376671,94.553711,3668845
2019-01-16,116.233269,116.634796,115.516251,116.271507,94.468269,4017791
2019-01-17,115.258125,117.026772,115.248566,116.816444,94.911018,5261275
2019-01-18,117.848946,119.235184,117.313576,118.374763,96.177132,6284891
2019-01-22,117.877632,118.355644,116.195030,117.131927,95.167343,10514810
2019-01-23,125.592735,129.063095,124.579353,127.045891,103.222244,23078630
2019-01-24,126.797325,127.351814,125.650093,126.701721,102.942619,6613753
2019-01-25,127.026772,128.527725,126.606117,128.078400,104.061142,5969940
2019-01-28,127.246651,128.881454,126.749519,128.365204,104.294159,5604154
2019-01-29,128.384323,129.455063,127.724663,128.422562,104.340767,5268807
2019-01-30,128.107071,129.091782,127.390060,128.470367,104.379593,4707941
2019-01-31,128.537292,128.795410,127.858505,128.508606,104.410683,5108664
2019-02-01,129.034424,129.254303,127.485657,128.202682,104.162117,3981076
2019-02-04,128.126190,129.254303,127.141495,129.244736,105.008766,4149064
2019-02-05,129.330780,129.847031,128.986618,129.588913,105.288391,5647249
2019-02-06,129.273422,130.640533,129.225616,130.325043,105.886505,5104166
2019-02-07,127.676865,128.556412,126.309753,127.332695,104.660652,4580852
2019-02-08,126.520073,127.829826,126.376671,127.829826,105.069275,3399291
2019-02-11,128.384323,129.206497,128.021027,128.097519,105.289291,3237475
2019-02-12,129.206497,130.210327,128.929260,130.066925,106.908035,3469791
2019-02-13,130.898666,131.854691,130.411087,131.472275,108.063148,4448638
2019-02-14,131.137665,131.548752,130.219879,130.478012,107.245934,2917712
2019-02-15,131.529633,132.112808,131.347992,131.959854,108.463928,4020929
2019-02-19,131.749527,132.600388,131.319305,132.600388,108.990410,3541442
2019-02-20,132.657745,133.116638,131.185471,131.931168,108.440338,3976892
2019-02-21,131.759079,132.265778,131.309753,131.778198,108.314629,3072416
2019-02-22,132.629059,133.250473,132.342255,133.126190,109.422607,3256930
2019-02-25,133.843216,134.292542,133.193115,133.326965,109.587624,3341133
2019-02-26,133.527725,134.311661,133.336517,133.575531,109.791916,3201178
2019-02-27,133.126190,133.432129,132.313583,133.049713,109.359726,2647321
2019-02-28,132.667297,132.944550,131.663483,132.055450,108.542503,3616859
2019-03-01,133.183563,133.881454,132.543015,133.078400,109.383293,3169380
2019-03-04,133.833649,133.919693,131.137665,132.342255,108.778244,3563617
2019-03-05,132.284897,132.638626,131.510513,131.816437,108.346054,4445814
2019-03-06,132.045883,132.304016,130.707458,130.956024,107.638832,2895642
2019-03-07,130.602295,130.869980,128.709366,129.407272,106.365852,4559305
2019-03-08,128.307846,129.292542,127.705544,129.149139,106.153679,3947186
2019-03-11,130.047806,131.673035,129.866150,131.653915,108.212471,4120508
2019-03-12,132.428299,133.556412,131.797318,132.198853,108.660370,4136616
2019-03-13,131.978973,133.193115,131.787766,132.466537,108.880402,3319167
2019-03-14,132.418732,132.829834,131.988525,132.686417,109.061127,2864576
2019-03-15,133.240921,134.158707,133.107071,133.298279,109.564041,7482770
2019-03-18,133.680695,134.196945,132.619507,134.043976,110.176979,3418851
2019-03-19,134.761002,135.468445,133.843216,134.311661,110.396988,3642486
2019-03-20,134.349899,134.512421,132.868073,133.460800,109.697639,3817377
2019-03-21,132.982788,135.869980,132.772461,135.219879,111.143494,3771248
2019-03-22,134.770554,135.219879,132.791580,133.317398,109.579750,4055551
2019-03-25,132.944550,133.757172,132.265778,133.059280,109.367599,2970431
2019-03-26,133.776291,134.818359,133.288712,134.053543,110.184814,2671170
2019-03-27,134.235184,134.311661,132.313583,133.116638,109.414734,3240717
2019-03-28,133.757172,134.263855,132.982788,133.766724,109.949089,2786439
2019-03-29,134.321228,135.009567,133.986618,134.894836,110.876335,3244064
2019-04-01,135.286804,137.103256,135.286804,136.998093,112.605095,4167578
2019-04-02,137.045883,137.619507,136.328873,136.711288,112.369339,2515421
2019-04-03,137.332703,137.877625,136.720840,137.313583,112.864426,2804535
2019-04-04,137.304016,137.801147,136.271515,136.500961,112.196472,2898571
2019-04-05,136.988525,137.189301,136.195023,136.978973,112.589378,2857463
2019-04-08,136.730408,137.112808,136.587006,137.084137,112.675819,2215637
2019-04-09,136.386230,136.663483,135.602295,135.860428,111.669983,3178271
2019-04-10,135.946457,137.189301,135.736145,136.730408,112.385063,2801188
2019-04-11,137.476105,137.772461,136.739960,137.456985,112.982269,3077332
2019-04-12,137.915863,138.087952,137.380493,138.001907,113.430168,3032249
2019-04-15,138.049713,138.107071,136.969406,137.571701,113.076553,3768947
2019-04-16,138.049713,138.996170,137.686417,138.757172,114.050957,6591578
2019-04-17,131.328873,135.736145,130.267685,132.992355,109.312599,13101882
2019-04-18,132.887192,134.311661,132.600388,134.158707,110.271278,5188160
2019-04-22,133.288712,134.378586,132.390060,132.782028,109.139709,4700724
2019-04-23,133.030594,134.722748,132.829834,134.263855,110.357704,4667461
2019-04-24,134.416824,135.095596,133.632889,133.795410,109.972649,2902545
2019-04-25,133.556412,133.604202,131.653915,132.533463,108.935417,3043965
2019-04-26,133.212234,133.738052,132.705551,133.307846,109.571899,2426511
2019-04-29,133.030594,133.489487,132.705551,132.934998,109.265450,3094382
2019-04-30,132.992355,134.263855,132.581268,134.101334,110.224121,4852185
2019-05-01,134.369019,135.573608,134.005737,134.378586,110.451996,3194170
2019-05-02,134.321228,135.066925,133.279160,133.451248,109.689789,3704304
2019-05-03,133.556412,134.799240,133.489487,134.082214,110.208405,2698575
2019-05-06,132.217972,134.502869,131.835571,134.206497,110.310555,2921792
2019-05-07,133.030594,133.374756,130.200760,131.587006,108.157463,4944233
2019-05-08,131.711288,132.600388,131.099426,131.931168,108.440338,3994569
2019-05-09,128.957932,129.617584,127.179733,129.388138,107.613411,4385564
2019-05-10,128.948380,129.780121,126.596558,129.369019,107.597504,4160570
2019-05-13,127.418739,127.695984,125.200768,125.640533,104.496490,5186068
2019-05-14,126.022942,128.412994,125.889099,127.447418,105.999283,3431298
2019-05-15,126.759079,128.671127,126.548759,128.489487,106.865982,2668346
2019-05-16,128.814529,130.124283,128.718933,129.904404,108.042801,3156096
2019-05-17,128.757172,129.455063,128.049713,128.412994,106.802368,2739579
2019-05-20,127.657745,129.474182,127.084129,129.177826,107.438484,3414667
2019-05-21,130.133850,131.032501,129.818359,130.449326,108.496017,2618661
2019-05-22,130.019119,130.736145,129.741867,130.353729,108.416496,1934891
2019-05-23,129.187378,129.187378,124.703636,126.567879,105.267761,5589196
2019-05-24,127.657745,128.346085,125.803062,126.462715,105.180298,2715521
2019-05-28,126.319313,126.806885,124.541107,124.722755,103.733154,5134605
2019-05-29,124.282982,124.550667,122.676865,123.986618,103.120911,3848234
2019-05-30,124.034416,124.254303,123.260040,123.871895,103.025467,2868027
2019-05-31,122.791588,122.791588,121.271507,121.405357,100.974045,3702108
2019-06-03,121.510513,122.906311,121.472275,122.629066,101.991814,4463177
2019-06-04,123.862335,126.902489,123.413002,126.854683,105.506310,4093521
2019-06-05,127.514343,127.734222,124.732315,125.707458,104.552147,3306720
2019-06-06,126.376671,126.816444,125.143402,126.405357,105.132591,2403917
2019-06-07,126.644356,128.795410,126.395790,127.447418,105.999283,2670856
2019-06-10,128.470367,129.397705,128.021027,128.814529,107.136337,3045220
2019-06-11,129.369019,130.458893,129.110901,129.971313,108.098427,3564036
2019-06-12,129.598465,129.961761,128.499039,128.938812,107.239693,2358416
2019-06-13,129.187378,130.277252,129.149139,129.789673,107.947357,3091244
2019-06-14,129.483749,129.904404,128.518158,129.206497,107.462341,2294192
2019-06-17,129.435944,130.047806,128.776291,129.015289,107.303299,2295029
2019-06-18,129.254303,131.156784,129.254303,130.382416,108.440353,3048776
2019-06-19,130.430206,132.275330,130.248566,131.051620,108.996941,2491990
2019-06-20,132.820267,133.403442,132.122375,132.743790,110.404320,3212266
2019-06-21,132.351822,133.403442,132.304016,133.078400,110.682625,5531980
2019-06-24,133.078400,133.986618,132.934998,133.221802,110.801918,2286556
2019-06-25,133.326965,133.412994,132.055450,132.275330,110.014709,2930055
2019-06-26,132.762909,133.537292,132.323135,132.428299,110.141937,2389692
2019-06-27,132.619507,133.173996,131.883362,132.428299,110.141937,2248691
2019-06-28,132.476105,133.021027,131.778198,131.835571,109.648949,6436979
2019-07-01,133.460800,135.267685,133.154877,133.728485,111.223305,3533074
2019-07-02,133.604202,134.254303,133.336517,134.053543,111.493675,2520546
2019-07-03,134.531555,135.583176,134.254303,135.315491,112.543251,2019198
2019-07-05,134.674957,135.267685,133.757172,135.162521,112.416016,2232896
2019-07-08,134.847031,135.076477,134.101334,134.388138,111.771957,2505484
2019-07-09,134.426392,134.789673,133.011475,133.202682,110.785995,3519999
2019-07-10,133.843216,135.669220,133.642441,134.292542,111.692444,2629539
2019-07-11,134.598465,135.353729,134.130020,135.028687,112.304688,2231013
2019-07-12,135.678772,136.634796,135.430206,136.462708,113.497398,2914365
2019-07-15,136.606125,137.198853,135.869980,137.017212,113.958557,2477242
2019-07-16,136.873810,137.705551,136.730408,137.217972,114.125565,3634536
2019-07-17,137.294449,137.476105,135.707458,136.778198,113.759781,6343258
2019-07-18,136.233276,143.699814,135.946457,143.049713,118.975868,13276460
2019-07-19,143.365204,144.913956,142.973236,143.097519,119.015625,7626072
2019-07-22,143.556412,145.258133,143.116638,143.154877,119.063339,4280860
2019-07-23,143.948380,144.091782,141.854691,143.766724,119.572205,3914341
2019-07-24,143.518158,144.789673,142.638626,143.432129,119.293915,3088210
2019-07-25,143.231354,143.996170,142.074570,143.776291,119.580185,3244797
2019-07-26,144.359467,144.751434,143.499039,144.703629,120.351456,3037898
2019-07-29,144.464630,144.818359,143.709366,144.244736,119.969788,2170973
2019-07-30,143.403442,143.785858,142.657745,143.183563,119.087212,2753804
2019-07-31,143.116638,143.575531,139.952194,141.720840,117.870659,3894153
2019-08-01,142.351822,146.099426,141.969406,143.709366,119.524513,6635824
2019-08-02,142.476105,146.223709,139.187378,140.774384,117.083458,8474378
2019-08-05,138.604202,138.718933,133.030594,134.569794,111.923035,7442185
2019-08-06,135.783936,136.204590,133.183563,134.541107,111.899170,5303952
2019-08-07,132.638626,133.441681,130.411087,132.992355,110.611076,6204767
2019-08-08,132.361374,134.244736,131.701721,133.938812,112.710808,5503111
2019-08-09,133.145309,133.183563,129.397705,130.143402,109.516945,5485852
2019-08-12,129.694077,129.894836,127.323135,127.791588,107.537865,4271759
2019-08-13,127.915871,130.564056,126.969406,129.818359,109.243393,4730117
2019-08-14,128.021027,128.260040,125.219887,125.478012,105.590981,5349453
2019-08-15,125.449333,126.548759,124.521988,126.118546,106.129974,3910889
